date,division,home,away,home_goals,away_goals,n,p
2025-08-20,1,Fram,Víkingur R.,0,1,210,0.0525
2025-08-20,1,Fram,Víkingur R.,0,2,177,0.04425
2025-08-20,1,Fram,Víkingur R.,0,3,148,0.037
2025-08-20,1,Fram,Víkingur R.,0,4,79,0.01975
2025-08-20,1,Fram,Víkingur R.,0,5,38,0.0095
2025-08-20,1,Fram,Víkingur R.,0,6,23,0.00575
2025-08-20,1,Fram,Víkingur R.,0,7,7,0.00175
2025-08-20,1,Fram,Víkingur R.,0,8,2,5e-4
2025-08-20,1,Fram,Víkingur R.,0,9,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,0,12,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,1,0,156,0.039
2025-08-20,1,Fram,Víkingur R.,1,1,341,0.08525
2025-08-20,1,Fram,Víkingur R.,1,2,284,0.071
2025-08-20,1,Fram,Víkingur R.,1,3,217,0.05425
2025-08-20,1,Fram,Víkingur R.,1,4,105,0.02625
2025-08-20,1,Fram,Víkingur R.,1,5,55,0.01375
2025-08-20,1,Fram,Víkingur R.,1,6,29,0.00725
2025-08-20,1,Fram,Víkingur R.,1,7,9,0.00225
2025-08-20,1,Fram,Víkingur R.,1,8,2,5e-4
2025-08-20,1,Fram,Víkingur R.,1,9,2,5e-4
2025-08-20,1,Fram,Víkingur R.,1,10,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,2,0,132,0.033
2025-08-20,1,Fram,Víkingur R.,2,1,234,0.0585
2025-08-20,1,Fram,Víkingur R.,2,2,236,0.059
2025-08-20,1,Fram,Víkingur R.,2,3,169,0.04225
2025-08-20,1,Fram,Víkingur R.,2,4,92,0.023
2025-08-20,1,Fram,Víkingur R.,2,5,47,0.01175
2025-08-20,1,Fram,Víkingur R.,2,6,24,0.006
2025-08-20,1,Fram,Víkingur R.,2,7,14,0.0035
2025-08-20,1,Fram,Víkingur R.,2,8,4,0.001
2025-08-20,1,Fram,Víkingur R.,2,9,5,0.00125
2025-08-20,1,Fram,Víkingur R.,2,12,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,3,0,73,0.01825
2025-08-20,1,Fram,Víkingur R.,3,1,127,0.03175
2025-08-20,1,Fram,Víkingur R.,3,2,134,0.0335
2025-08-20,1,Fram,Víkingur R.,3,3,107,0.02675
2025-08-20,1,Fram,Víkingur R.,3,4,64,0.016
2025-08-20,1,Fram,Víkingur R.,3,5,30,0.0075
2025-08-20,1,Fram,Víkingur R.,3,6,13,0.00325
2025-08-20,1,Fram,Víkingur R.,3,7,5,0.00125
2025-08-20,1,Fram,Víkingur R.,3,8,2,5e-4
2025-08-20,1,Fram,Víkingur R.,4,0,30,0.0075
2025-08-20,1,Fram,Víkingur R.,4,1,61,0.01525
2025-08-20,1,Fram,Víkingur R.,4,2,67,0.01675
2025-08-20,1,Fram,Víkingur R.,4,3,41,0.01025
2025-08-20,1,Fram,Víkingur R.,4,4,36,0.009
2025-08-20,1,Fram,Víkingur R.,4,5,11,0.00275
2025-08-20,1,Fram,Víkingur R.,4,6,14,0.0035
2025-08-20,1,Fram,Víkingur R.,4,7,4,0.001
2025-08-20,1,Fram,Víkingur R.,4,8,3,7.5e-4
2025-08-20,1,Fram,Víkingur R.,4,11,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,5,0,17,0.00425
2025-08-20,1,Fram,Víkingur R.,5,1,23,0.00575
2025-08-20,1,Fram,Víkingur R.,5,2,27,0.00675
2025-08-20,1,Fram,Víkingur R.,5,3,31,0.00775
2025-08-20,1,Fram,Víkingur R.,5,4,16,0.004
2025-08-20,1,Fram,Víkingur R.,5,5,10,0.0025
2025-08-20,1,Fram,Víkingur R.,5,6,2,5e-4
2025-08-20,1,Fram,Víkingur R.,5,8,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,6,0,3,7.5e-4
2025-08-20,1,Fram,Víkingur R.,6,1,10,0.0025
2025-08-20,1,Fram,Víkingur R.,6,2,6,0.0015
2025-08-20,1,Fram,Víkingur R.,6,3,6,0.0015
2025-08-20,1,Fram,Víkingur R.,6,4,6,0.0015
2025-08-20,1,Fram,Víkingur R.,6,5,3,7.5e-4
2025-08-20,1,Fram,Víkingur R.,6,6,4,0.001
2025-08-20,1,Fram,Víkingur R.,6,9,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,7,0,2,5e-4
2025-08-20,1,Fram,Víkingur R.,7,1,6,0.0015
2025-08-20,1,Fram,Víkingur R.,7,2,5,0.00125
2025-08-20,1,Fram,Víkingur R.,7,3,3,7.5e-4
2025-08-20,1,Fram,Víkingur R.,7,4,5,0.00125
2025-08-20,1,Fram,Víkingur R.,7,5,3,7.5e-4
2025-08-20,1,Fram,Víkingur R.,7,6,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,7,7,2,5e-4
2025-08-20,1,Fram,Víkingur R.,8,1,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,8,2,4,0.001
2025-08-20,1,Fram,Víkingur R.,8,3,2,5e-4
2025-08-20,1,Fram,Víkingur R.,8,4,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,9,0,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,9,1,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,9,2,1,2.5e-4
2025-08-20,1,Fram,Víkingur R.,11,2,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,0,0,412,0.103
2025-08-20,1,Þróttur R.,Valur,0,1,313,0.07825
2025-08-20,1,Þróttur R.,Valur,0,2,134,0.0335
2025-08-20,1,Þróttur R.,Valur,0,3,28,0.007
2025-08-20,1,Þróttur R.,Valur,0,4,6,0.0015
2025-08-20,1,Þróttur R.,Valur,0,5,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,1,0,563,0.14075
2025-08-20,1,Þróttur R.,Valur,1,1,423,0.10575
2025-08-20,1,Þróttur R.,Valur,1,2,160,0.04
2025-08-20,1,Þróttur R.,Valur,1,3,63,0.01575
2025-08-20,1,Þróttur R.,Valur,1,4,12,0.003
2025-08-20,1,Þróttur R.,Valur,1,5,5,0.00125
2025-08-20,1,Þróttur R.,Valur,1,6,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,2,0,455,0.11375
2025-08-20,1,Þróttur R.,Valur,2,1,330,0.0825
2025-08-20,1,Þróttur R.,Valur,2,2,136,0.034
2025-08-20,1,Þróttur R.,Valur,2,3,49,0.01225
2025-08-20,1,Þróttur R.,Valur,2,4,16,0.004
2025-08-20,1,Þróttur R.,Valur,2,6,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,3,0,226,0.0565
2025-08-20,1,Þróttur R.,Valur,3,1,163,0.04075
2025-08-20,1,Þróttur R.,Valur,3,2,75,0.01875
2025-08-20,1,Þróttur R.,Valur,3,3,27,0.00675
2025-08-20,1,Þróttur R.,Valur,3,4,11,0.00275
2025-08-20,1,Þróttur R.,Valur,3,5,2,5e-4
2025-08-20,1,Þróttur R.,Valur,4,0,96,0.024
2025-08-20,1,Þróttur R.,Valur,4,1,92,0.023
2025-08-20,1,Þróttur R.,Valur,4,2,35,0.00875
2025-08-20,1,Þróttur R.,Valur,4,3,15,0.00375
2025-08-20,1,Þróttur R.,Valur,4,4,7,0.00175
2025-08-20,1,Þróttur R.,Valur,4,5,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,4,6,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,5,0,36,0.009
2025-08-20,1,Þróttur R.,Valur,5,1,35,0.00875
2025-08-20,1,Þróttur R.,Valur,5,2,15,0.00375
2025-08-20,1,Þróttur R.,Valur,5,3,5,0.00125
2025-08-20,1,Þróttur R.,Valur,5,4,2,5e-4
2025-08-20,1,Þróttur R.,Valur,5,5,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,6,0,16,0.004
2025-08-20,1,Þróttur R.,Valur,6,1,15,0.00375
2025-08-20,1,Þróttur R.,Valur,6,2,3,7.5e-4
2025-08-20,1,Þróttur R.,Valur,7,0,4,0.001
2025-08-20,1,Þróttur R.,Valur,7,1,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,7,2,3,7.5e-4
2025-08-20,1,Þróttur R.,Valur,8,0,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,8,1,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,9,0,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,11,0,1,2.5e-4
2025-08-20,1,Þróttur R.,Valur,12,3,1,2.5e-4
2025-08-21,1,Stjarnan,FH,0,0,234,0.0585
2025-08-21,1,Stjarnan,FH,0,1,327,0.08175
2025-08-21,1,Stjarnan,FH,0,2,260,0.065
2025-08-21,1,Stjarnan,FH,0,3,152,0.038
2025-08-21,1,Stjarnan,FH,0,4,80,0.02
2025-08-21,1,Stjarnan,FH,0,5,33,0.00825
2025-08-21,1,Stjarnan,FH,0,6,14,0.0035
2025-08-21,1,Stjarnan,FH,0,7,5,0.00125
2025-08-21,1,Stjarnan,FH,0,8,3,7.5e-4
2025-08-21,1,Stjarnan,FH,0,9,2,5e-4
2025-08-21,1,Stjarnan,FH,0,10,1,2.5e-4
2025-08-21,1,Stjarnan,FH,1,0,305,0.07625
2025-08-21,1,Stjarnan,FH,1,1,379,0.09475
2025-08-21,1,Stjarnan,FH,1,2,306,0.0765
2025-08-21,1,Stjarnan,FH,1,3,181,0.04525
2025-08-21,1,Stjarnan,FH,1,4,83,0.02075
2025-08-21,1,Stjarnan,FH,1,5,42,0.0105
2025-08-21,1,Stjarnan,FH,1,6,17,0.00425
2025-08-21,1,Stjarnan,FH,1,7,9,0.00225
2025-08-21,1,Stjarnan,FH,1,8,1,2.5e-4
2025-08-21,1,Stjarnan,FH,2,0,155,0.03875
2025-08-21,1,Stjarnan,FH,2,1,274,0.0685
2025-08-21,1,Stjarnan,FH,2,2,210,0.0525
2025-08-21,1,Stjarnan,FH,2,3,130,0.0325
2025-08-21,1,Stjarnan,FH,2,4,73,0.01825
2025-08-21,1,Stjarnan,FH,2,5,22,0.0055
2025-08-21,1,Stjarnan,FH,2,6,11,0.00275
2025-08-21,1,Stjarnan,FH,2,7,2,5e-4
2025-08-21,1,Stjarnan,FH,3,0,76,0.019
2025-08-21,1,Stjarnan,FH,3,1,110,0.0275
2025-08-21,1,Stjarnan,FH,3,2,124,0.031
2025-08-21,1,Stjarnan,FH,3,3,69,0.01725
2025-08-21,1,Stjarnan,FH,3,4,28,0.007
2025-08-21,1,Stjarnan,FH,3,5,15,0.00375
2025-08-21,1,Stjarnan,FH,3,6,12,0.003
2025-08-21,1,Stjarnan,FH,3,7,1,2.5e-4
2025-08-21,1,Stjarnan,FH,3,9,1,2.5e-4
2025-08-21,1,Stjarnan,FH,4,0,27,0.00675
2025-08-21,1,Stjarnan,FH,4,1,43,0.01075
2025-08-21,1,Stjarnan,FH,4,2,47,0.01175
2025-08-21,1,Stjarnan,FH,4,3,19,0.00475
2025-08-21,1,Stjarnan,FH,4,4,13,0.00325
2025-08-21,1,Stjarnan,FH,4,5,5,0.00125
2025-08-21,1,Stjarnan,FH,4,6,2,5e-4
2025-08-21,1,Stjarnan,FH,4,7,1,2.5e-4
2025-08-21,1,Stjarnan,FH,4,9,2,5e-4
2025-08-21,1,Stjarnan,FH,5,0,5,0.00125
2025-08-21,1,Stjarnan,FH,5,1,18,0.0045
2025-08-21,1,Stjarnan,FH,5,2,10,0.0025
2025-08-21,1,Stjarnan,FH,5,3,13,0.00325
2025-08-21,1,Stjarnan,FH,5,4,9,0.00225
2025-08-21,1,Stjarnan,FH,5,5,5,0.00125
2025-08-21,1,Stjarnan,FH,5,6,2,5e-4
2025-08-21,1,Stjarnan,FH,6,0,5,0.00125
2025-08-21,1,Stjarnan,FH,6,1,2,5e-4
2025-08-21,1,Stjarnan,FH,6,2,6,0.0015
2025-08-21,1,Stjarnan,FH,6,3,2,5e-4
2025-08-21,1,Stjarnan,FH,6,4,2,5e-4
2025-08-21,1,Stjarnan,FH,6,5,2,5e-4
2025-08-21,1,Stjarnan,FH,6,6,2,5e-4
2025-08-21,1,Stjarnan,FH,7,0,1,2.5e-4
2025-08-21,1,Stjarnan,FH,7,1,3,7.5e-4
2025-08-21,1,Stjarnan,FH,7,2,2,5e-4
2025-08-21,1,Stjarnan,FH,7,3,1,2.5e-4
2025-08-21,1,Stjarnan,FH,7,6,1,2.5e-4
2025-08-21,1,Stjarnan,FH,8,2,1,2.5e-4
2025-08-21,1,Stjarnan,FH,8,3,1,2.5e-4
2025-08-21,1,Stjarnan,FH,9,2,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,0,0,69,0.01725
2025-08-21,1,Þór/KA,FHL,0,1,47,0.01175
2025-08-21,1,Þór/KA,FHL,0,2,12,0.003
2025-08-21,1,Þór/KA,FHL,0,4,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,1,0,211,0.05275
2025-08-21,1,Þór/KA,FHL,1,1,132,0.033
2025-08-21,1,Þór/KA,FHL,1,2,39,0.00975
2025-08-21,1,Þór/KA,FHL,1,3,9,0.00225
2025-08-21,1,Þór/KA,FHL,1,4,2,5e-4
2025-08-21,1,Þór/KA,FHL,2,0,349,0.08725
2025-08-21,1,Þór/KA,FHL,2,1,215,0.05375
2025-08-21,1,Þór/KA,FHL,2,2,76,0.019
2025-08-21,1,Þór/KA,FHL,2,3,13,0.00325
2025-08-21,1,Þór/KA,FHL,2,4,3,7.5e-4
2025-08-21,1,Þór/KA,FHL,3,0,420,0.105
2025-08-21,1,Þór/KA,FHL,3,1,253,0.06325
2025-08-21,1,Þór/KA,FHL,3,2,89,0.02225
2025-08-21,1,Þór/KA,FHL,3,3,19,0.00475
2025-08-21,1,Þór/KA,FHL,3,4,6,0.0015
2025-08-21,1,Þór/KA,FHL,3,5,2,5e-4
2025-08-21,1,Þór/KA,FHL,4,0,347,0.08675
2025-08-21,1,Þór/KA,FHL,4,1,210,0.0525
2025-08-21,1,Þór/KA,FHL,4,2,73,0.01825
2025-08-21,1,Þór/KA,FHL,4,3,21,0.00525
2025-08-21,1,Þór/KA,FHL,4,4,4,0.001
2025-08-21,1,Þór/KA,FHL,4,5,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,5,0,282,0.0705
2025-08-21,1,Þór/KA,FHL,5,1,168,0.042
2025-08-21,1,Þór/KA,FHL,5,2,39,0.00975
2025-08-21,1,Þór/KA,FHL,5,3,13,0.00325
2025-08-21,1,Þór/KA,FHL,5,4,2,5e-4
2025-08-21,1,Þór/KA,FHL,5,5,2,5e-4
2025-08-21,1,Þór/KA,FHL,6,0,175,0.04375
2025-08-21,1,Þór/KA,FHL,6,1,99,0.02475
2025-08-21,1,Þór/KA,FHL,6,2,36,0.009
2025-08-21,1,Þór/KA,FHL,6,3,11,0.00275
2025-08-21,1,Þór/KA,FHL,6,4,4,0.001
2025-08-21,1,Þór/KA,FHL,6,6,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,7,0,120,0.03
2025-08-21,1,Þór/KA,FHL,7,1,68,0.017
2025-08-21,1,Þór/KA,FHL,7,2,15,0.00375
2025-08-21,1,Þór/KA,FHL,7,3,7,0.00175
2025-08-21,1,Þór/KA,FHL,7,6,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,8,0,71,0.01775
2025-08-21,1,Þór/KA,FHL,8,1,56,0.014
2025-08-21,1,Þór/KA,FHL,8,2,19,0.00475
2025-08-21,1,Þór/KA,FHL,8,3,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,9,0,43,0.01075
2025-08-21,1,Þór/KA,FHL,9,1,33,0.00825
2025-08-21,1,Þór/KA,FHL,9,2,8,0.002
2025-08-21,1,Þór/KA,FHL,9,3,2,5e-4
2025-08-21,1,Þór/KA,FHL,10,0,28,0.007
2025-08-21,1,Þór/KA,FHL,10,1,14,0.0035
2025-08-21,1,Þór/KA,FHL,10,2,11,0.00275
2025-08-21,1,Þór/KA,FHL,10,3,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,10,4,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,11,0,12,0.003
2025-08-21,1,Þór/KA,FHL,11,1,5,0.00125
2025-08-21,1,Þór/KA,FHL,11,2,3,7.5e-4
2025-08-21,1,Þór/KA,FHL,12,0,7,0.00175
2025-08-21,1,Þór/KA,FHL,12,1,2,5e-4
2025-08-21,1,Þór/KA,FHL,13,0,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,13,1,7,0.00175
2025-08-21,1,Þór/KA,FHL,13,2,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,13,3,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,14,2,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,15,0,3,7.5e-4
2025-08-21,1,Þór/KA,FHL,15,1,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,16,1,1,2.5e-4
2025-08-21,1,Þór/KA,FHL,18,3,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,0,0,242,0.0605
2025-08-21,2,Fylkir,Keflavík,0,1,394,0.0985
2025-08-21,2,Fylkir,Keflavík,0,2,343,0.08575
2025-08-21,2,Fylkir,Keflavík,0,3,262,0.0655
2025-08-21,2,Fylkir,Keflavík,0,4,147,0.03675
2025-08-21,2,Fylkir,Keflavík,0,5,72,0.018
2025-08-21,2,Fylkir,Keflavík,0,6,28,0.007
2025-08-21,2,Fylkir,Keflavík,0,7,11,0.00275
2025-08-21,2,Fylkir,Keflavík,0,8,8,0.002
2025-08-21,2,Fylkir,Keflavík,0,9,2,5e-4
2025-08-21,2,Fylkir,Keflavík,0,10,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,1,0,228,0.057
2025-08-21,2,Fylkir,Keflavík,1,1,343,0.08575
2025-08-21,2,Fylkir,Keflavík,1,2,328,0.082
2025-08-21,2,Fylkir,Keflavík,1,3,224,0.056
2025-08-21,2,Fylkir,Keflavík,1,4,117,0.02925
2025-08-21,2,Fylkir,Keflavík,1,5,65,0.01625
2025-08-21,2,Fylkir,Keflavík,1,6,22,0.0055
2025-08-21,2,Fylkir,Keflavík,1,7,14,0.0035
2025-08-21,2,Fylkir,Keflavík,1,8,5,0.00125
2025-08-21,2,Fylkir,Keflavík,1,9,2,5e-4
2025-08-21,2,Fylkir,Keflavík,1,11,2,5e-4
2025-08-21,2,Fylkir,Keflavík,2,0,116,0.029
2025-08-21,2,Fylkir,Keflavík,2,1,200,0.05
2025-08-21,2,Fylkir,Keflavík,2,2,201,0.05025
2025-08-21,2,Fylkir,Keflavík,2,3,119,0.02975
2025-08-21,2,Fylkir,Keflavík,2,4,62,0.0155
2025-08-21,2,Fylkir,Keflavík,2,5,33,0.00825
2025-08-21,2,Fylkir,Keflavík,2,6,13,0.00325
2025-08-21,2,Fylkir,Keflavík,2,7,3,7.5e-4
2025-08-21,2,Fylkir,Keflavík,2,8,2,5e-4
2025-08-21,2,Fylkir,Keflavík,2,13,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,3,0,36,0.009
2025-08-21,2,Fylkir,Keflavík,3,1,70,0.0175
2025-08-21,2,Fylkir,Keflavík,3,2,63,0.01575
2025-08-21,2,Fylkir,Keflavík,3,3,46,0.0115
2025-08-21,2,Fylkir,Keflavík,3,4,19,0.00475
2025-08-21,2,Fylkir,Keflavík,3,5,17,0.00425
2025-08-21,2,Fylkir,Keflavík,3,6,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,3,7,2,5e-4
2025-08-21,2,Fylkir,Keflavík,4,0,8,0.002
2025-08-21,2,Fylkir,Keflavík,4,1,25,0.00625
2025-08-21,2,Fylkir,Keflavík,4,2,24,0.006
2025-08-21,2,Fylkir,Keflavík,4,3,15,0.00375
2025-08-21,2,Fylkir,Keflavík,4,4,17,0.00425
2025-08-21,2,Fylkir,Keflavík,4,5,7,0.00175
2025-08-21,2,Fylkir,Keflavík,4,6,2,5e-4
2025-08-21,2,Fylkir,Keflavík,5,0,5,0.00125
2025-08-21,2,Fylkir,Keflavík,5,1,6,0.0015
2025-08-21,2,Fylkir,Keflavík,5,2,8,0.002
2025-08-21,2,Fylkir,Keflavík,5,3,4,0.001
2025-08-21,2,Fylkir,Keflavík,5,4,2,5e-4
2025-08-21,2,Fylkir,Keflavík,5,5,2,5e-4
2025-08-21,2,Fylkir,Keflavík,5,6,2,5e-4
2025-08-21,2,Fylkir,Keflavík,6,1,2,5e-4
2025-08-21,2,Fylkir,Keflavík,6,2,2,5e-4
2025-08-21,2,Fylkir,Keflavík,6,3,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,6,4,1,2.5e-4
2025-08-21,2,Fylkir,Keflavík,7,3,2,5e-4
2025-08-21,2,Fylkir,Keflavík,8,1,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,0,14,0.0035
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,1,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,2,14,0.0035
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,3,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,4,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,5,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,0,6,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,0,27,0.00675
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,1,74,0.0185
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,2,45,0.01125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,3,22,0.0055
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,4,12,0.003
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,5,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,1,6,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,0,49,0.01225
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,1,98,0.0245
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,2,88,0.022
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,3,63,0.01575
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,4,21,0.00525
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,5,16,0.004
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,6,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,2,7,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,0,90,0.0225
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,1,119,0.02975
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,2,106,0.0265
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,3,58,0.0145
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,4,40,0.01
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,5,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,6,7,0.00175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,3,8,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,0,106,0.0265
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,1,154,0.0385
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,2,136,0.034
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,3,77,0.01925
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,4,34,0.0085
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,5,19,0.00475
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,6,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,4,7,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,0,103,0.02575
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,1,141,0.03525
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,2,113,0.02825
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,3,69,0.01725
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,4,44,0.011
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,5,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,6,9,0.00225
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,5,7,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,0,85,0.02125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,1,133,0.03325
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,2,106,0.0265
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,3,82,0.0205
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,4,48,0.012
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,5,16,0.004
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,6,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,6,7,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,0,80,0.02
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,1,94,0.0235
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,2,96,0.024
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,3,62,0.0155
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,4,29,0.00725
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,5,16,0.004
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,6,7,0.00175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,7,7,0.00175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,7,9,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,0,44,0.011
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,1,84,0.021
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,2,70,0.0175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,3,44,0.011
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,4,22,0.0055
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,5,8,0.002
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,6,6,0.0015
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,7,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,8,8,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,0,59,0.01475
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,1,72,0.018
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,2,51,0.01275
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,3,38,0.0095
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,4,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,5,11,0.00275
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,6,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,9,7,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,0,21,0.00525
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,1,57,0.01425
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,2,40,0.01
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,3,19,0.00475
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,4,11,0.00275
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,5,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,6,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,7,1,2.5e-4
